收藏品名称,皮肤名称,品质,磨损区间,磨损,buff_goods_id,收藏品英文名称,品质代码,市场哈希名称,crate_id,price_buff
CS20 Case,AWP | 野火,隐秘级,0.01 ~ 0.7,崭新出厂,773715,CS20 Case,rarity_ancient_weapon,AWP | Wildfire,crate-4669,1117.99
远古收藏品,USP消音版 | 远古幻想,受限级,0 ~ 0.45,破损不堪,836161,The Ancient Collection,rarity_mythical_weapon,USP-S | Ancient Visions,,499.0
远古收藏品,XM1014 | 太古传说,受限级,0 ~ 0.5,崭新出厂,835856,The Ancient Collection,rarity_mythical_weapon,XM1014 | Ancient Lore,,204.5
远古收藏品,XM1014 | 太古传说,受限级,0 ~ 0.5,略有磨损,835894,The Ancient Collection,rarity_mythical_weapon,XM1014 | Ancient Lore,,168.87
远古收藏品,XM1014 | 太古传说,受限级,0 ~ 0.5,久经沙场,835864,The Ancient Collection,rarity_mythical_weapon,XM1014 | Ancient Lore,,154.4
远古收藏品,XM1014 | 太古传说,受限级,0 ~ 0.5,破损不堪,836004,The Ancient Collection,rarity_mythical_weapon,XM1014 | Ancient Lore,,800.0
远古收藏品,XM1014 | 太古传说,受限级,0 ~ 0.5,战痕累累,836128,The Ancient Collection,rarity_mythical_weapon,XM1014 | Ancient Lore,,
远古收藏品,加利尔AR | 废墟黄昏,军规级,0 ~ 0.6,崭新出厂,835759,The Ancient Collection,rarity_rare_weapon,Galil AR | Dusk Ruins,,389.5
远古收藏品,加利尔AR | 废墟黄昏,军规级,0 ~ 0.6,略有磨损,835651,The Ancient Collection,rarity_rare_weapon,Galil AR | Dusk Ruins,,51.0
远古收藏品,加利尔AR | 废墟黄昏,军规级,0 ~ 0.6,久经沙场,835676,The Ancient Collection,rarity_rare_weapon,Galil AR | Dusk Ruins,,32.65
远古收藏品,加利尔AR | 废墟黄昏,军规级,0 ~ 0.6,破损不堪,835915,The Ancient Collection,rarity_rare_weapon,Galil AR | Dusk Ruins,,150.0
远古收藏品,加利尔AR | 废墟黄昏,军规级,0 ~ 0.6,战痕累累,835967,The Ancient Collection,rarity_rare_weapon,Galil AR | Dusk Ruins,,150.0
远古收藏品,新星 | 军队之辉,消费级,0 ~ 0.3,崭新出厂,835436,The Ancient Collection,rarity_common_weapon,Nova | Army Sheen,,4.78
远古收藏品,新星 | 军队之辉,消费级,0 ~ 0.3,略有磨损,835365,The Ancient Collection,rarity_common_weapon,Nova | Army Sheen,,4.01
远古收藏品,新星 | 军队之辉,消费级,0 ~ 0.3,久经沙场,835414,The Ancient Collection,rarity_common_weapon,Nova | Army Sheen,,4.94
远古收藏品,法玛斯 | 黑水,军规级,0.1 ~ 0.26,略有磨损,835667,The Ancient Collection,rarity_rare_weapon,FAMAS | Dark Water,,196.48
远古收藏品,法玛斯 | 黑水,军规级,0.1 ~ 0.26,久经沙场,835714,The Ancient Collection,rarity_rare_weapon,FAMAS | Dark Water,,24.6
阿努比斯收藏品,AK-47 | 钢铁三角洲,军规级,0 ~ 0.73,崭新出厂,927328,The Anubis Collection,rarity_rare_weapon,AK-47 | Steel Delta,,127.0
阿努比斯收藏品,AK-47 | 钢铁三角洲,军规级,0 ~ 0.73,略有磨损,927322,The Anubis Collection,rarity_rare_weapon,AK-47 | Steel Delta,,20.18
阿努比斯收藏品,AK-47 | 钢铁三角洲,军规级,0 ~ 0.73,久经沙场,927339,The Anubis Collection,rarity_rare_weapon,AK-47 | Steel Delta,,10.99
阿努比斯收藏品,AK-47 | 钢铁三角洲,军规级,0 ~ 0.73,破损不堪,927391,The Anubis Collection,rarity_rare_weapon,AK-47 | Steel Delta,,10.9
阿努比斯收藏品,AK-47 | 钢铁三角洲,军规级,0 ~ 0.73,战痕累累,927351,The Anubis Collection,rarity_rare_weapon,AK-47 | Steel Delta,,12.78
阿努比斯收藏品,AUG | 蛇窟,消费级,0 ~ 0.55,崭新出厂,927301,The Anubis Collection,rarity_common_weapon,AUG | Snake Pit,,2.87
阿努比斯收藏品,AUG | 蛇窟,消费级,0 ~ 0.55,略有磨损,927298,The Anubis Collection,rarity_common_weapon,AUG | Snake Pit,,0.73
阿努比斯收藏品,AUG | 蛇窟,消费级,0 ~ 0.55,久经沙场,927296,The Anubis Collection,rarity_common_weapon,AUG | Snake Pit,,0.17
阿努比斯收藏品,AUG | 蛇窟,消费级,0 ~ 0.55,破损不堪,927334,The Anubis Collection,rarity_common_weapon,AUG | Snake Pit,,0.18
阿努比斯收藏品,AUG | 蛇窟,消费级,0 ~ 0.55,战痕累累,927317,The Anubis Collection,rarity_common_weapon,AUG | Snake Pit,,0.35
阿努比斯收藏品,AWP | 尼罗河沃土,军规级,0 ~ 0.75,崭新出厂,927370,The Anubis Collection,rarity_rare_weapon,AWP | Black Nile,,205.48
阿努比斯收藏品,AWP | 尼罗河沃土,军规级,0 ~ 0.75,略有磨损,927312,The Anubis Collection,rarity_rare_weapon,AWP | Black Nile,,30.9
阿努比斯收藏品,AWP | 尼罗河沃土,军规级,0 ~ 0.75,久经沙场,927316,The Anubis Collection,rarity_rare_weapon,AWP | Black Nile,,17.8
阿努比斯收藏品,AWP | 尼罗河沃土,军规级,0 ~ 0.75,破损不堪,927384,The Anubis Collection,rarity_rare_weapon,AWP | Black Nile,,18.93
阿努比斯收藏品,AWP | 尼罗河沃土,军规级,0 ~ 0.75,战痕累累,927379,The Anubis Collection,rarity_rare_weapon,AWP | Black Nile,,18.8
阿努比斯收藏品,M249 | 淹没,消费级,0.02 ~ 0.8,崭新出厂,927348,The Anubis Collection,rarity_common_weapon,M249 | Submerged,,4.57
阿努比斯收藏品,M249 | 淹没,消费级,0.02 ~ 0.8,略有磨损,927315,The Anubis Collection,rarity_common_weapon,M249 | Submerged,,1.64
阿努比斯收藏品,M249 | 淹没,消费级,0.02 ~ 0.8,久经沙场,927285,The Anubis Collection,rarity_common_weapon,M249 | Submerged,,0.16
阿努比斯收藏品,M249 | 淹没,消费级,0.02 ~ 0.8,破损不堪,927332,The Anubis Collection,rarity_common_weapon,M249 | Submerged,,0.15
阿努比斯收藏品,M249 | 淹没,消费级,0.02 ~ 0.8,战痕累累,927325,The Anubis Collection,rarity_common_weapon,M249 | Submerged,,0.13
阿努比斯收藏品,M4A1消音版 | 泥斑迷彩,工业级,0 ~ 0.73,崭新出厂,927335,The Anubis Collection,rarity_uncommon_weapon,M4A1-S | Mud-Spec,,29.0
阿努比斯收藏品,M4A1消音版 | 泥斑迷彩,工业级,0 ~ 0.73,略有磨损,927324,The Anubis Collection,rarity_uncommon_weapon,M4A1-S | Mud-Spec,,5.3
阿努比斯收藏品,M4A1消音版 | 泥斑迷彩,工业级,0 ~ 0.73,久经沙场,927292,The Anubis Collection,rarity_uncommon_weapon,M4A1-S | Mud-Spec,,1.86
阿努比斯收藏品,M4A1消音版 | 泥斑迷彩,工业级,0 ~ 0.73,破损不堪,927342,The Anubis Collection,rarity_uncommon_weapon,M4A1-S | Mud-Spec,,2.29
阿努比斯收藏品,M4A1消音版 | 泥斑迷彩,工业级,0 ~ 0.73,战痕累累,927346,The Anubis Collection,rarity_uncommon_weapon,M4A1-S | Mud-Spec,,2.7
阿努比斯收藏品,MAC-10 | 鸣沙,工业级,0.02 ~ 0.8,崭新出厂,927349,The Anubis Collection,rarity_uncommon_weapon,MAC-10 | Echoing Sands,,54.0
阿努比斯收藏品,MAC-10 | 鸣沙,工业级,0.02 ~ 0.8,略有磨损,927284,The Anubis Collection,rarity_uncommon_weapon,MAC-10 | Echoing Sands,,6.67
阿努比斯收藏品,MAC-10 | 鸣沙,工业级,0.02 ~ 0.8,久经沙场,927303,The Anubis Collection,rarity_uncommon_weapon,MAC-10 | Echoing Sands,,1.1
阿努比斯收藏品,MAC-10 | 鸣沙,工业级,0.02 ~ 0.8,破损不堪,927359,The Anubis Collection,rarity_uncommon_weapon,MAC-10 | Echoing Sands,,1.2
阿努比斯收藏品,MAC-10 | 鸣沙,工业级,0.02 ~ 0.8,战痕累累,927333,The Anubis Collection,rarity_uncommon_weapon,MAC-10 | Echoing Sands,,1.21
阿努比斯收藏品,MAG-7 | 鎏铜,军规级,0 ~ 1,崭新出厂,927307,The Anubis Collection,rarity_rare_weapon,MAG-7 | Copper Coated,,41.05
阿努比斯收藏品,MAG-7 | 鎏铜,军规级,0 ~ 1,略有磨损,927357,The Anubis Collection,rarity_rare_weapon,MAG-7 | Copper Coated,,28.06
阿努比斯收藏品,MAG-7 | 鎏铜,军规级,0 ~ 1,久经沙场,927331,The Anubis Collection,rarity_rare_weapon,MAG-7 | Copper Coated,,7.37
阿努比斯收藏品,MAG-7 | 鎏铜,军规级,0 ~ 1,破损不堪,927343,The Anubis Collection,rarity_rare_weapon,MAG-7 | Copper Coated,,5.97
阿努比斯收藏品,MAG-7 | 鎏铜,军规级,0 ~ 1,战痕累累,927355,The Anubis Collection,rarity_rare_weapon,MAG-7 | Copper Coated,,5.75
阿努比斯收藏品,MP7 | 赤地,消费级,0 ~ 1,崭新出厂,927336,The Anubis Collection,rarity_common_weapon,MP7 | Sunbaked,,19.72
阿努比斯收藏品,MP7 | 赤地,消费级,0 ~ 1,略有磨损,927305,The Anubis Collection,rarity_common_weapon,MP7 | Sunbaked,,1.9
阿努比斯收藏品,MP7 | 赤地,消费级,0 ~ 1,久经沙场,927290,The Anubis Collection,rarity_common_weapon,MP7 | Sunbaked,,0.26
阿努比斯收藏品,MP7 | 赤地,消费级,0 ~ 1,破损不堪,927300,The Anubis Collection,rarity_common_weapon,MP7 | Sunbaked,,0.12
阿努比斯收藏品,MP7 | 赤地,消费级,0 ~ 1,战痕累累,927294,The Anubis Collection,rarity_common_weapon,MP7 | Sunbaked,,0.44
阿努比斯收藏品,P250 | 阿佩普之咒,保密级,0 ~ 1,崭新出厂,927375,The Anubis Collection,rarity_legendary_weapon,P250 | Apep's Curse,,920.0
阿努比斯收藏品,P250 | 阿佩普之咒,保密级,0 ~ 1,略有磨损,927362,The Anubis Collection,rarity_legendary_weapon,P250 | Apep's Curse,,549.0
阿努比斯收藏品,P250 | 阿佩普之咒,保密级,0 ~ 1,久经沙场,927360,The Anubis Collection,rarity_legendary_weapon,P250 | Apep's Curse,,297.21
阿努比斯收藏品,P250 | 阿佩普之咒,保密级,0 ~ 1,破损不堪,927289,The Anubis Collection,rarity_legendary_weapon,P250 | Apep's Curse,,287.0
阿努比斯收藏品,P250 | 阿佩普之咒,保密级,0 ~ 1,战痕累累,927386,The Anubis Collection,rarity_legendary_weapon,P250 | Apep's Curse,,230.75
阿努比斯收藏品,P90 | 疾袭圣甲虫,受限级,0 ~ 1,崭新出厂,927389,The Anubis Collection,rarity_mythical_weapon,P90 | ScaraB Rush,,125.0
阿努比斯收藏品,P90 | 疾袭圣甲虫,受限级,0 ~ 1,略有磨损,927364,The Anubis Collection,rarity_mythical_weapon,P90 | ScaraB Rush,,93.99
阿努比斯收藏品,P90 | 疾袭圣甲虫,受限级,0 ~ 1,久经沙场,927383,The Anubis Collection,rarity_mythical_weapon,P90 | ScaraB Rush,,40.75
阿努比斯收藏品,P90 | 疾袭圣甲虫,受限级,0 ~ 1,破损不堪,927371,The Anubis Collection,rarity_mythical_weapon,P90 | ScaraB Rush,,40.34
阿努比斯收藏品,P90 | 疾袭圣甲虫,受限级,0 ~ 1,战痕累累,927377,The Anubis Collection,rarity_mythical_weapon,P90 | ScaraB Rush,,25.98
阿努比斯收藏品,R8左轮手枪 | 镶嵌装饰,消费级,0 ~ 0.76,崭新出厂,927314,The Anubis Collection,rarity_common_weapon,R8 Revolver | Inlay,,3.39
阿努比斯收藏品,R8左轮手枪 | 镶嵌装饰,消费级,0 ~ 0.76,略有磨损,927313,The Anubis Collection,rarity_common_weapon,R8 Revolver | Inlay,,0.99
阿努比斯收藏品,R8左轮手枪 | 镶嵌装饰,消费级,0 ~ 0.76,久经沙场,927309,The Anubis Collection,rarity_common_weapon,R8 Revolver | Inlay,,0.19
阿努比斯收藏品,R8左轮手枪 | 镶嵌装饰,消费级,0 ~ 0.76,破损不堪,927330,The Anubis Collection,rarity_common_weapon,R8 Revolver | Inlay,,0.26
阿努比斯收藏品,R8左轮手枪 | 镶嵌装饰,消费级,0 ~ 0.76,战痕累累,927293,The Anubis Collection,rarity_common_weapon,R8 Revolver | Inlay,,0.17
阿努比斯收藏品,SSG 08 | 碧蓝雕文,工业级,0.01 ~ 0.99,崭新出厂,927369,The Anubis Collection,rarity_uncommon_weapon,SSG 08 | Azure Glyph,,35.0
阿努比斯收藏品,SSG 08 | 碧蓝雕文,工业级,0.01 ~ 0.99,略有磨损,927299,The Anubis Collection,rarity_uncommon_weapon,SSG 08 | Azure Glyph,,9.97
阿努比斯收藏品,SSG 08 | 碧蓝雕文,工业级,0.01 ~ 0.99,久经沙场,927291,The Anubis Collection,rarity_uncommon_weapon,SSG 08 | Azure Glyph,,1.34
阿努比斯收藏品,SSG 08 | 碧蓝雕文,工业级,0.01 ~ 0.99,破损不堪,927326,The Anubis Collection,rarity_uncommon_weapon,SSG 08 | Azure Glyph,,1.1
阿努比斯收藏品,SSG 08 | 碧蓝雕文,工业级,0.01 ~ 0.99,战痕累累,927323,The Anubis Collection,rarity_uncommon_weapon,SSG 08 | Azure Glyph,,1.18
阿努比斯收藏品,Tec-9 | 腐朽木乃伊,军规级,0 ~ 1,崭新出厂,927374,The Anubis Collection,rarity_rare_weapon,Tec-9 | Mummy's Rot,,165.5
阿努比斯收藏品,Tec-9 | 腐朽木乃伊,军规级,0 ~ 1,略有磨损,927344,The Anubis Collection,rarity_rare_weapon,Tec-9 | Mummy's Rot,,23.0
阿努比斯收藏品,Tec-9 | 腐朽木乃伊,军规级,0 ~ 1,久经沙场,927329,The Anubis Collection,rarity_rare_weapon,Tec-9 | Mummy's Rot,,7.22
阿努比斯收藏品,Tec-9 | 腐朽木乃伊,军规级,0 ~ 1,破损不堪,927353,The Anubis Collection,rarity_rare_weapon,Tec-9 | Mummy's Rot,,6.29
阿努比斯收藏品,Tec-9 | 腐朽木乃伊,军规级,0 ~ 1,战痕累累,927338,The Anubis Collection,rarity_rare_weapon,Tec-9 | Mummy's Rot,,5.78
阿努比斯收藏品,USP消音版 | 沙漠战术,工业级,0 ~ 1,崭新出厂,927350,The Anubis Collection,rarity_uncommon_weapon,USP-S | Desert Tactical,,51.49
阿努比斯收藏品,USP消音版 | 沙漠战术,工业级,0 ~ 1,略有磨损,927345,The Anubis Collection,rarity_uncommon_weapon,USP-S | Desert Tactical,,7.9
阿努比斯收藏品,USP消音版 | 沙漠战术,工业级,0 ~ 1,久经沙场,927318,The Anubis Collection,rarity_uncommon_weapon,USP-S | Desert Tactical,,1.27
阿努比斯收藏品,USP消音版 | 沙漠战术,工业级,0 ~ 1,破损不堪,927327,The Anubis Collection,rarity_uncommon_weapon,USP-S | Desert Tactical,,1.17
阿努比斯收藏品,USP消音版 | 沙漠战术,工业级,0 ~ 1,战痕累累,927320,The Anubis Collection,rarity_uncommon_weapon,USP-S | Desert Tactical,,1.2
阿努比斯收藏品,XM1014 | 象形文字,消费级,0 ~ 1,崭新出厂,927302,The Anubis Collection,rarity_common_weapon,XM1014 | Hieroglyph,,4.38
阿努比斯收藏品,XM1014 | 象形文字,消费级,0 ~ 1,略有磨损,927319,The Anubis Collection,rarity_common_weapon,XM1014 | Hieroglyph,,1.87
阿努比斯收藏品,XM1014 | 象形文字,消费级,0 ~ 1,久经沙场,927297,The Anubis Collection,rarity_common_weapon,XM1014 | Hieroglyph,,0.21
阿努比斯收藏品,XM1014 | 象形文字,消费级,0 ~ 1,破损不堪,927295,The Anubis Collection,rarity_common_weapon,XM1014 | Hieroglyph,,0.12
阿努比斯收藏品,XM1014 | 象形文字,消费级,0 ~ 1,战痕累累,927321,The Anubis Collection,rarity_common_weapon,XM1014 | Hieroglyph,,0.13
阿努比斯收藏品,新星 | 索贝克之噬,受限级,0 ~ 1,崭新出厂,927390,The Anubis Collection,rarity_mythical_weapon,Nova | Sobek's Bite,,164.7
阿努比斯收藏品,新星 | 索贝克之噬,受限级,0 ~ 1,略有磨损,927358,The Anubis Collection,rarity_mythical_weapon,Nova | Sobek's Bite,,97.45
阿努比斯收藏品,新星 | 索贝克之噬,受限级,0 ~ 1,久经沙场,927376,The Anubis Collection,rarity_mythical_weapon,Nova | Sobek's Bite,,47.69
阿努比斯收藏品,新星 | 索贝克之噬,受限级,0 ~ 1,破损不堪,927337,The Anubis Collection,rarity_mythical_weapon,Nova | Sobek's Bite,,37.97
阿努比斯收藏品,新星 | 索贝克之噬,受限级,0 ~ 1,战痕累累,927361,The Anubis Collection,rarity_mythical_weapon,Nova | Sobek's Bite,,30.0
阿努比斯收藏品,格洛克18型 | 拉美西斯之触,受限级,0 ~ 1,崭新出厂,927380,The Anubis Collection,rarity_mythical_weapon,Glock-18 | Ramese's Reach,,696.99
阿努比斯收藏品,格洛克18型 | 拉美西斯之触,受限级,0 ~ 1,略有磨损,927352,The Anubis Collection,rarity_mythical_weapon,Glock-18 | Ramese's Reach,,120.49
阿努比斯收藏品,格洛克18型 | 拉美西斯之触,受限级,0 ~ 1,久经沙场,927347,The Anubis Collection,rarity_mythical_weapon,Glock-18 | Ramese's Reach,,57.89
阿努比斯收藏品,格洛克18型 | 拉美西斯之触,受限级,0 ~ 1,破损不堪,927363,The Anubis Collection,rarity_mythical_weapon,Glock-18 | Ramese's Reach,,44.0
阿努比斯收藏品,格洛克18型 | 拉美西斯之触,受限级,0 ~ 1,战痕累累,927373,The Anubis Collection,rarity_mythical_weapon,Glock-18 | Ramese's Reach,,45.33
阿努比斯收藏品,法玛斯 | 奈芙蒂斯之河,保密级,0 ~ 0.7,崭新出厂,927385,The Anubis Collection,rarity_legendary_weapon,FAMAS | Waters of Nephthys,,1549.0
阿努比斯收藏品,法玛斯 | 奈芙蒂斯之河,保密级,0 ~ 0.7,略有磨损,927378,The Anubis Collection,rarity_legendary_weapon,FAMAS | Waters of Nephthys,,528.4
阿努比斯收藏品,法玛斯 | 奈芙蒂斯之河,保密级,0 ~ 0.7,久经沙场,927367,The Anubis Collection,rarity_legendary_weapon,FAMAS | Waters of Nephthys,,281.0
阿努比斯收藏品,法玛斯 | 奈芙蒂斯之河,保密级,0 ~ 0.7,破损不堪,927392,The Anubis Collection,rarity_legendary_weapon,FAMAS | Waters of Nephthys,,
阿努比斯收藏品,法玛斯 | 奈芙蒂斯之河,保密级,0 ~ 0.7,战痕累累,927387,The Anubis Collection,rarity_legendary_weapon,FAMAS | Waters of Nephthys,,264.24
蔓藤纹收藏品,AUG | 星点天青,受限级,0 ~ 1,崭新出厂,1146837,The Arabesque Collection,rarity_mythical_weapon,AUG | Lapis Lazuli,,105.99
蔓藤纹收藏品,AUG | 星点天青,受限级,0 ~ 1,略有磨损,1146901,The Arabesque Collection,rarity_mythical_weapon,AUG | Lapis Lazuli,,40.0
蔓藤纹收藏品,AUG | 星点天青,受限级,0 ~ 1,久经沙场,1146791,The Arabesque Collection,rarity_mythical_weapon,AUG | Lapis Lazuli,,15.0
蔓藤纹收藏品,AUG | 星点天青,受限级,0 ~ 1,破损不堪,1146940,The Arabesque Collection,rarity_mythical_weapon,AUG | Lapis Lazuli,,11.9
蔓藤纹收藏品,AUG | 星点天青,受限级,0 ~ 1,战痕累累,1146816,The Arabesque Collection,rarity_mythical_weapon,AUG | Lapis Lazuli,,9.21
蔓藤纹收藏品,FN57 | 沙漠封印,工业级,0 ~ 1,崭新出厂,1146912,The Arabesque Collection,rarity_uncommon_weapon,Five-SeveN | Desert Seal,,3.63
蔓藤纹收藏品,FN57 | 沙漠封印,工业级,0 ~ 1,略有磨损,1146734,The Arabesque Collection,rarity_uncommon_weapon,Five-SeveN | Desert Seal,,0.41
蔓藤纹收藏品,FN57 | 沙漠封印,工业级,0 ~ 1,久经沙场,1146758,The Arabesque Collection,rarity_uncommon_weapon,Five-SeveN | Desert Seal,,0.12
蔓藤纹收藏品,FN57 | 沙漠封印,工业级,0 ~ 1,破损不堪,1146736,The Arabesque Collection,rarity_uncommon_weapon,Five-SeveN | Desert Seal,,0.09
蔓藤纹收藏品,FN57 | 沙漠封印,工业级,0 ~ 1,战痕累累,1146744,The Arabesque Collection,rarity_uncommon_weapon,Five-SeveN | Desert Seal,,0.08
蔓藤纹收藏品,M4A4 | 吞天巨蛇,保密级,0 ~ 1,崭新出厂,1146930,The Arabesque Collection,rarity_legendary_weapon,M4A4 | Falak,,1010.0
蔓藤纹收藏品,M4A4 | 吞天巨蛇,保密级,0 ~ 1,略有磨损,1146925,The Arabesque Collection,rarity_legendary_weapon,M4A4 | Falak,,459.2
蔓藤纹收藏品,M4A4 | 吞天巨蛇,保密级,0 ~ 1,久经沙场,1146828,The Arabesque Collection,rarity_legendary_weapon,M4A4 | Falak,,154.9
蔓藤纹收藏品,M4A4 | 吞天巨蛇,保密级,0 ~ 1,破损不堪,1146929,The Arabesque Collection,rarity_legendary_weapon,M4A4 | Falak,,94.0
蔓藤纹收藏品,M4A4 | 吞天巨蛇,保密级,0 ~ 1,战痕累累,1146941,The Arabesque Collection,rarity_legendary_weapon,M4A4 | Falak,,78.0
蔓藤纹收藏品,MAC-10 | 阿拉伯式马赛克,军规级,0 ~ 1,崭新出厂,1146766,The Arabesque Collection,rarity_rare_weapon,MAC-10 | Arabesque Mosaic,,18.49
蔓藤纹收藏品,MAC-10 | 阿拉伯式马赛克,军规级,0 ~ 1,略有磨损,1146781,The Arabesque Collection,rarity_rare_weapon,MAC-10 | Arabesque Mosaic,,4.08
蔓藤纹收藏品,MAC-10 | 阿拉伯式马赛克,军规级,0 ~ 1,久经沙场,1146737,The Arabesque Collection,rarity_rare_weapon,MAC-10 | Arabesque Mosaic,,1.38
蔓藤纹收藏品,MAC-10 | 阿拉伯式马赛克,军规级,0 ~ 1,破损不堪,1146832,The Arabesque Collection,rarity_rare_weapon,MAC-10 | Arabesque Mosaic,,1.13
蔓藤纹收藏品,MAC-10 | 阿拉伯式马赛克,军规级,0 ~ 1,战痕累累,1146768,The Arabesque Collection,rarity_rare_weapon,MAC-10 | Arabesque Mosaic,,0.81
蔓藤纹收藏品,MP9 | 沙蝰,工业级,0 ~ 1,崭新出厂,1146775,The Arabesque Collection,rarity_uncommon_weapon,MP9 | Dune Asp,,3.8
蔓藤纹收藏品,MP9 | 沙蝰,工业级,0 ~ 1,略有磨损,1146750,The Arabesque Collection,rarity_uncommon_weapon,MP9 | Dune Asp,,0.48
蔓藤纹收藏品,MP9 | 沙蝰,工业级,0 ~ 1,久经沙场,1146729,The Arabesque Collection,rarity_uncommon_weapon,MP9 | Dune Asp,,0.13
蔓藤纹收藏品,MP9 | 沙蝰,工业级,0 ~ 1,破损不堪,1146751,The Arabesque Collection,rarity_uncommon_weapon,MP9 | Dune Asp,,0.09
蔓藤纹收藏品,MP9 | 沙蝰,工业级,0 ~ 1,战痕累累,1146763,The Arabesque Collection,rarity_uncommon_weapon,MP9 | Dune Asp,,0.07
蔓藤纹收藏品,P250 | 莲花印,受限级,0 ~ 1,崭新出厂,1146934,The Arabesque Collection,rarity_mythical_weapon,P250 | Lotus Imprint,,94.9
蔓藤纹收藏品,P250 | 莲花印,受限级,0 ~ 1,略有磨损,1146924,The Arabesque Collection,rarity_mythical_weapon,P250 | Lotus Imprint,,40.1
蔓藤纹收藏品,P250 | 莲花印,受限级,0 ~ 1,久经沙场,1146762,The Arabesque Collection,rarity_mythical_weapon,P250 | Lotus Imprint,,15.0
蔓藤纹收藏品,P250 | 莲花印,受限级,0 ~ 1,破损不堪,1146874,The Arabesque Collection,rarity_mythical_weapon,P250 | Lotus Imprint,,12.19
蔓藤纹收藏品,P250 | 莲花印,受限级,0 ~ 1,战痕累累,1146732,The Arabesque Collection,rarity_mythical_weapon,P250 | Lotus Imprint,,9.32
蔓藤纹收藏品,PP-野牛 | 叛徒,工业级,0 ~ 1,崭新出厂,1146814,The Arabesque Collection,rarity_uncommon_weapon,PP-Bizon | Traitor,,3.79
