收藏品名称,皮肤名称,品质,磨损区间,磨损,buff_goods_id,收藏品英文名称,品质代码,市场哈希名称,crate_id,price_buff
CS20 Case,AWP | 野火,隐秘级,0.01 ~ 0.7,崭新出厂,773715,CS20 Case,rarity_ancient_weapon,AWP | Wildfire,crate-4669,999.5
湖畔激战收藏品,XM1014 | 蓝钢,工业级,0 ~ 1,久经沙场,42258,The Lake Collection,rarity_uncommon_weapon,XM1014 | Blue Steel,,0.38
湖畔激战收藏品,XM1014 | 蓝钢,工业级,0 ~ 1,破损不堪,42260,The Lake Collection,rarity_uncommon_weapon,XM1014 | Blue Steel,,0.29
湖畔激战收藏品,XM1014 | 蓝钢,工业级,0 ~ 1,战痕累累,42256,The Lake Collection,rarity_uncommon_weapon,XM1014 | Blue Steel,,0.44
湖畔激战收藏品,加利尔AR | 贤者涂装,消费级,0.06 ~ 0.8,崭新出厂,34944,The Lake Collection,rarity_common_weapon,Galil AR | Sage Spray,,14.27
湖畔激战收藏品,加利尔AR | 贤者涂装,消费级,0.06 ~ 0.8,略有磨损,34946,The Lake Collection,rarity_common_weapon,Galil AR | Sage Spray,,0.41
湖畔激战收藏品,加利尔AR | 贤者涂装,消费级,0.06 ~ 0.8,久经沙场,34945,The Lake Collection,rarity_common_weapon,Galil AR | Sage Spray,,0.21
湖畔激战收藏品,加利尔AR | 贤者涂装,消费级,0.06 ~ 0.8,破损不堪,34947,The Lake Collection,rarity_common_weapon,Galil AR | Sage Spray,,0.21
湖畔激战收藏品,加利尔AR | 贤者涂装,消费级,0.06 ~ 0.8,战痕累累,34943,The Lake Collection,rarity_common_weapon,Galil AR | Sage Spray,,0.13
湖畔激战收藏品,沙漠之鹰 | 泥地杀手,工业级,0.06 ~ 0.8,崭新出厂,34444,The Lake Collection,rarity_uncommon_weapon,Desert Eagle | Mudder,,62.98
湖畔激战收藏品,沙漠之鹰 | 泥地杀手,工业级,0.06 ~ 0.8,略有磨损,33834,The Lake Collection,rarity_uncommon_weapon,Desert Eagle | Mudder,,1.28
湖畔激战收藏品,沙漠之鹰 | 泥地杀手,工业级,0.06 ~ 0.8,久经沙场,33831,The Lake Collection,rarity_uncommon_weapon,Desert Eagle | Mudder,,0.42
湖畔激战收藏品,沙漠之鹰 | 泥地杀手,工业级,0.06 ~ 0.8,破损不堪,34445,The Lake Collection,rarity_uncommon_weapon,Desert Eagle | Mudder,,0.77
湖畔激战收藏品,沙漠之鹰 | 泥地杀手,工业级,0.06 ~ 0.8,战痕累累,34443,The Lake Collection,rarity_uncommon_weapon,Desert Eagle | Mudder,,0.7
湖畔激战收藏品,法玛斯 | 湖蓝涂装,工业级,0.06 ~ 0.8,崭新出厂,34635,The Lake Collection,rarity_uncommon_weapon,FAMAS | Cyanospatter,,52.03
湖畔激战收藏品,法玛斯 | 湖蓝涂装,工业级,0.06 ~ 0.8,略有磨损,34637,The Lake Collection,rarity_uncommon_weapon,FAMAS | Cyanospatter,,1.18
湖畔激战收藏品,法玛斯 | 湖蓝涂装,工业级,0.06 ~ 0.8,久经沙场,34636,The Lake Collection,rarity_uncommon_weapon,FAMAS | Cyanospatter,,0.22
湖畔激战收藏品,法玛斯 | 湖蓝涂装,工业级,0.06 ~ 0.8,破损不堪,34638,The Lake Collection,rarity_uncommon_weapon,FAMAS | Cyanospatter,,0.44
湖畔激战收藏品,法玛斯 | 湖蓝涂装,工业级,0.06 ~ 0.8,战痕累累,34634,The Lake Collection,rarity_uncommon_weapon,FAMAS | Cyanospatter,,0.41
佣兵训练营收藏品,M4A4 | 现代猎手,受限级,0.06 ~ 0.8,崭新出厂,35313,The Militia Collection,rarity_mythical_weapon,M4A4 | Modern Hunter,,4025.99
佣兵训练营收藏品,M4A4 | 现代猎手,受限级,0.06 ~ 0.8,略有磨损,35315,The Militia Collection,rarity_mythical_weapon,M4A4 | Modern Hunter,,830.9
佣兵训练营收藏品,M4A4 | 现代猎手,受限级,0.06 ~ 0.8,久经沙场,35314,The Militia Collection,rarity_mythical_weapon,M4A4 | Modern Hunter,,235.45
佣兵训练营收藏品,M4A4 | 现代猎手,受限级,0.06 ~ 0.8,破损不堪,35316,The Militia Collection,rarity_mythical_weapon,M4A4 | Modern Hunter,,389.6
佣兵训练营收藏品,M4A4 | 现代猎手,受限级,0.06 ~ 0.8,战痕累累,35312,The Militia Collection,rarity_mythical_weapon,M4A4 | Modern Hunter,,262.34
佣兵训练营收藏品,MAC-10 | 狂哮飓风,消费级,0.06 ~ 0.8,崭新出厂,35445,The Militia Collection,rarity_common_weapon,MAC-10 | Tornado,,611.94
佣兵训练营收藏品,MAC-10 | 狂哮飓风,消费级,0.06 ~ 0.8,略有磨损,35447,The Militia Collection,rarity_common_weapon,MAC-10 | Tornado,,48.27
佣兵训练营收藏品,MAC-10 | 狂哮飓风,消费级,0.06 ~ 0.8,久经沙场,35446,The Militia Collection,rarity_common_weapon,MAC-10 | Tornado,,14.57
佣兵训练营收藏品,MAC-10 | 狂哮飓风,消费级,0.06 ~ 0.8,破损不堪,35448,The Militia Collection,rarity_common_weapon,MAC-10 | Tornado,,42.0
佣兵训练营收藏品,MAC-10 | 狂哮飓风,消费级,0.06 ~ 0.8,战痕累累,35444,The Militia Collection,rarity_common_weapon,MAC-10 | Tornado,,15.87
佣兵训练营收藏品,P2000 | 草原落叶,工业级,0.06 ~ 0.8,崭新出厂,35929,The Militia Collection,rarity_uncommon_weapon,P2000 | Grassland Leaves,,582.5
佣兵训练营收藏品,P2000 | 草原落叶,工业级,0.06 ~ 0.8,略有磨损,35931,The Militia Collection,rarity_uncommon_weapon,P2000 | Grassland Leaves,,159.74
佣兵训练营收藏品,P2000 | 草原落叶,工业级,0.06 ~ 0.8,久经沙场,35930,The Militia Collection,rarity_uncommon_weapon,P2000 | Grassland Leaves,,40.77
佣兵训练营收藏品,P2000 | 草原落叶,工业级,0.06 ~ 0.8,破损不堪,35932,The Militia Collection,rarity_uncommon_weapon,P2000 | Grassland Leaves,,61.59
佣兵训练营收藏品,P2000 | 草原落叶,工业级,0.06 ~ 0.8,战痕累累,35928,The Militia Collection,rarity_uncommon_weapon,P2000 | Grassland Leaves,,332.99
佣兵训练营收藏品,P250 | 现代猎手,军规级,0.06 ~ 0.8,崭新出厂,36047,The Militia Collection,rarity_rare_weapon,P250 | Modern Hunter,,2030.0
佣兵训练营收藏品,P250 | 现代猎手,军规级,0.06 ~ 0.8,略有磨损,36049,The Militia Collection,rarity_rare_weapon,P250 | Modern Hunter,,399.99
佣兵训练营收藏品,P250 | 现代猎手,军规级,0.06 ~ 0.8,久经沙场,36048,The Militia Collection,rarity_rare_weapon,P250 | Modern Hunter,,272.0
佣兵训练营收藏品,P250 | 现代猎手,军规级,0.06 ~ 0.8,破损不堪,36050,The Militia Collection,rarity_rare_weapon,P250 | Modern Hunter,,286.94
佣兵训练营收藏品,P250 | 现代猎手,军规级,0.06 ~ 0.8,战痕累累,36046,The Militia Collection,rarity_rare_weapon,P250 | Modern Hunter,,223.4
佣兵训练营收藏品,PP-野牛 | 森林之叶,消费级,0.06 ~ 0.8,崭新出厂,36246,The Militia Collection,rarity_common_weapon,PP-Bizon | Forest Leaves,,1757.84
佣兵训练营收藏品,PP-野牛 | 森林之叶,消费级,0.06 ~ 0.8,略有磨损,36248,The Militia Collection,rarity_common_weapon,PP-Bizon | Forest Leaves,,31.44
佣兵训练营收藏品,PP-野牛 | 森林之叶,消费级,0.06 ~ 0.8,久经沙场,36247,The Militia Collection,rarity_common_weapon,PP-Bizon | Forest Leaves,,16.16
佣兵训练营收藏品,PP-野牛 | 森林之叶,消费级,0.06 ~ 0.8,破损不堪,36249,The Militia Collection,rarity_common_weapon,PP-Bizon | Forest Leaves,,20.97
佣兵训练营收藏品,PP-野牛 | 森林之叶,消费级,0.06 ~ 0.8,战痕累累,36245,The Militia Collection,rarity_common_weapon,PP-Bizon | Forest Leaves,,19.59
佣兵训练营收藏品,PP-野牛 | 现代猎手,军规级,0.06 ~ 0.8,崭新出厂,36281,The Militia Collection,rarity_rare_weapon,PP-Bizon | Modern Hunter,,2685.0
佣兵训练营收藏品,PP-野牛 | 现代猎手,军规级,0.06 ~ 0.8,略有磨损,36283,The Militia Collection,rarity_rare_weapon,PP-Bizon | Modern Hunter,,383.0
佣兵训练营收藏品,PP-野牛 | 现代猎手,军规级,0.06 ~ 0.8,久经沙场,36282,The Militia Collection,rarity_rare_weapon,PP-Bizon | Modern Hunter,,184.4
佣兵训练营收藏品,PP-野牛 | 现代猎手,军规级,0.06 ~ 0.8,破损不堪,36284,The Militia Collection,rarity_rare_weapon,PP-Bizon | Modern Hunter,,592.0
佣兵训练营收藏品,PP-野牛 | 现代猎手,军规级,0.06 ~ 0.8,战痕累累,36280,The Militia Collection,rarity_rare_weapon,PP-Bizon | Modern Hunter,,102.9
佣兵训练营收藏品,XM1014 | 工业牧草,消费级,0.06 ~ 0.8,崭新出厂,42277,The Militia Collection,rarity_common_weapon,XM1014 | Grassland,,2499.98
佣兵训练营收藏品,XM1014 | 工业牧草,消费级,0.06 ~ 0.8,略有磨损,42279,The Militia Collection,rarity_common_weapon,XM1014 | Grassland,,35.9
佣兵训练营收藏品,XM1014 | 工业牧草,消费级,0.06 ~ 0.8,久经沙场,42278,The Militia Collection,rarity_common_weapon,XM1014 | Grassland,,14.56
佣兵训练营收藏品,XM1014 | 工业牧草,消费级,0.06 ~ 0.8,破损不堪,42280,The Militia Collection,rarity_common_weapon,XM1014 | Grassland,,125.12
佣兵训练营收藏品,XM1014 | 工业牧草,消费级,0.06 ~ 0.8,战痕累累,42276,The Militia Collection,rarity_common_weapon,XM1014 | Grassland,,17.15
佣兵训练营收藏品,XM1014 | 火焰橙,军规级,0.06 ~ 0.8,崭新出厂,42247,The Militia Collection,rarity_rare_weapon,XM1014 | Blaze Orange,,1916.0
佣兵训练营收藏品,XM1014 | 火焰橙,军规级,0.06 ~ 0.8,略有磨损,42249,The Militia Collection,rarity_rare_weapon,XM1014 | Blaze Orange,,308.63
佣兵训练营收藏品,XM1014 | 火焰橙,军规级,0.06 ~ 0.8,久经沙场,42248,The Militia Collection,rarity_rare_weapon,XM1014 | Blaze Orange,,127.28
佣兵训练营收藏品,XM1014 | 火焰橙,军规级,0.06 ~ 0.8,破损不堪,42250,The Militia Collection,rarity_rare_weapon,XM1014 | Blaze Orange,,135.79
佣兵训练营收藏品,XM1014 | 火焰橙,军规级,0.06 ~ 0.8,战痕累累,42246,The Militia Collection,rarity_rare_weapon,XM1014 | Blaze Orange,,142.06
佣兵训练营收藏品,新星 | 火焰橙,军规级,0.06 ~ 0.8,崭新出厂,35789,The Militia Collection,rarity_rare_weapon,Nova | Blaze Orange,,6899.99
佣兵训练营收藏品,新星 | 火焰橙,军规级,0.06 ~ 0.8,略有磨损,35791,The Militia Collection,rarity_rare_weapon,Nova | Blaze Orange,,389.99
佣兵训练营收藏品,新星 | 火焰橙,军规级,0.06 ~ 0.8,久经沙场,35790,The Militia Collection,rarity_rare_weapon,Nova | Blaze Orange,,187.46
佣兵训练营收藏品,新星 | 火焰橙,军规级,0.06 ~ 0.8,破损不堪,35792,The Militia Collection,rarity_rare_weapon,Nova | Blaze Orange,,175.38
佣兵训练营收藏品,新星 | 火焰橙,军规级,0.06 ~ 0.8,战痕累累,35788,The Militia Collection,rarity_rare_weapon,Nova | Blaze Orange,,612.0
佣兵训练营收藏品,新星 | 现代猎手,军规级,0.06 ~ 0.8,崭新出厂,35835,The Militia Collection,rarity_rare_weapon,Nova | Modern Hunter,,2888.0
佣兵训练营收藏品,新星 | 现代猎手,军规级,0.06 ~ 0.8,略有磨损,35837,The Militia Collection,rarity_rare_weapon,Nova | Modern Hunter,,549.99
佣兵训练营收藏品,新星 | 现代猎手,军规级,0.06 ~ 0.8,久经沙场,35836,The Militia Collection,rarity_rare_weapon,Nova | Modern Hunter,,146.03
佣兵训练营收藏品,新星 | 现代猎手,军规级,0.06 ~ 0.8,破损不堪,35838,The Militia Collection,rarity_rare_weapon,Nova | Modern Hunter,,497.0
佣兵训练营收藏品,新星 | 现代猎手,军规级,0.06 ~ 0.8,战痕累累,35834,The Militia Collection,rarity_rare_weapon,Nova | Modern Hunter,,251.89
荒漠迷城收藏品,AUG | 殖民侵略者,消费级,0.06 ~ 0.8,崭新出厂,34006,The Mirage Collection,rarity_common_weapon,AUG | Colony,,175.0
荒漠迷城收藏品,AUG | 殖民侵略者,消费级,0.06 ~ 0.8,略有磨损,34008,The Mirage Collection,rarity_common_weapon,AUG | Colony,,39.91
荒漠迷城收藏品,AUG | 殖民侵略者,消费级,0.06 ~ 0.8,久经沙场,34007,The Mirage Collection,rarity_common_weapon,AUG | Colony,,12.38
荒漠迷城收藏品,AUG | 殖民侵略者,消费级,0.06 ~ 0.8,破损不堪,34009,The Mirage Collection,rarity_common_weapon,AUG | Colony,,12.52
荒漠迷城收藏品,AUG | 殖民侵略者,消费级,0.06 ~ 0.8,战痕累累,34005,The Mirage Collection,rarity_common_weapon,AUG | Colony,,17.47
荒漠迷城收藏品,FN57 | 雇佣兵,消费级,0.06 ~ 0.8,崭新出厂,34720,The Mirage Collection,rarity_common_weapon,Five-SeveN | Contractor,,316.0
荒漠迷城收藏品,FN57 | 雇佣兵,消费级,0.06 ~ 0.8,略有磨损,34722,The Mirage Collection,rarity_common_weapon,Five-SeveN | Contractor,,16.29
荒漠迷城收藏品,FN57 | 雇佣兵,消费级,0.06 ~ 0.8,久经沙场,34721,The Mirage Collection,rarity_common_weapon,Five-SeveN | Contractor,,14.92
荒漠迷城收藏品,FN57 | 雇佣兵,消费级,0.06 ~ 0.8,破损不堪,34723,The Mirage Collection,rarity_common_weapon,Five-SeveN | Contractor,,20.0
荒漠迷城收藏品,FN57 | 雇佣兵,消费级,0.06 ~ 0.8,战痕累累,34719,The Mirage Collection,rarity_common_weapon,Five-SeveN | Contractor,,23.52
荒漠迷城收藏品,G3SG1 | 狩猎网格,消费级,0.06 ~ 0.8,崭新出厂,34868,The Mirage Collection,rarity_common_weapon,G3SG1 | Safari Mesh,,134.0
荒漠迷城收藏品,G3SG1 | 狩猎网格,消费级,0.06 ~ 0.8,略有磨损,34870,The Mirage Collection,rarity_common_weapon,G3SG1 | Safari Mesh,,21.15
荒漠迷城收藏品,G3SG1 | 狩猎网格,消费级,0.06 ~ 0.8,久经沙场,34869,The Mirage Collection,rarity_common_weapon,G3SG1 | Safari Mesh,,13.74
荒漠迷城收藏品,G3SG1 | 狩猎网格,消费级,0.06 ~ 0.8,破损不堪,34871,The Mirage Collection,rarity_common_weapon,G3SG1 | Safari Mesh,,333.0
荒漠迷城收藏品,G3SG1 | 狩猎网格,消费级,0.06 ~ 0.8,战痕累累,34867,The Mirage Collection,rarity_common_weapon,G3SG1 | Safari Mesh,,22.6
荒漠迷城收藏品,MAC-10 | 渐变琥珀,军规级,0 ~ 0.4,崭新出厂,35362,The Mirage Collection,rarity_rare_weapon,MAC-10 | Amber Fade,,164.11
荒漠迷城收藏品,MAC-10 | 渐变琥珀,军规级,0 ~ 0.4,略有磨损,35364,The Mirage Collection,rarity_rare_weapon,MAC-10 | Amber Fade,,95.52
荒漠迷城收藏品,MAC-10 | 渐变琥珀,军规级,0 ~ 0.4,久经沙场,35363,The Mirage Collection,rarity_rare_weapon,MAC-10 | Amber Fade,,90.63
荒漠迷城收藏品,MAC-10 | 渐变琥珀,军规级,0 ~ 0.4,破损不堪,35365,The Mirage Collection,rarity_rare_weapon,MAC-10 | Amber Fade,,284.99
荒漠迷城收藏品,MP7 | 橘皮涂装,工业级,0.06 ~ 0.8,崭新出厂,35606,The Mirage Collection,rarity_uncommon_weapon,MP7 | Orange Peel,,1360.0
荒漠迷城收藏品,MP7 | 橘皮涂装,工业级,0.06 ~ 0.8,略有磨损,35608,The Mirage Collection,rarity_uncommon_weapon,MP7 | Orange Peel,,98.3
荒漠迷城收藏品,MP7 | 橘皮涂装,工业级,0.06 ~ 0.8,久经沙场,35607,The Mirage Collection,rarity_uncommon_weapon,MP7 | Orange Peel,,88.81
荒漠迷城收藏品,MP7 | 橘皮涂装,工业级,0.06 ~ 0.8,破损不堪,35609,The Mirage Collection,rarity_uncommon_weapon,MP7 | Orange Peel,,164.73
荒漠迷城收藏品,MP7 | 橘皮涂装,工业级,0.06 ~ 0.8,战痕累累,35605,The Mirage Collection,rarity_uncommon_weapon,MP7 | Orange Peel,,104.2
荒漠迷城收藏品,MP9 | 赤红新星,军规级,0 ~ 0.08,崭新出厂,35667,The Mirage Collection,rarity_rare_weapon,MP9 | Hot Rod,,1354.48
荒漠迷城收藏品,MP9 | 赤红新星,军规级,0 ~ 0.08,略有磨损,35668,The Mirage Collection,rarity_rare_weapon,MP9 | Hot Rod,,2013.21
荒漠迷城收藏品,P250 | 骸骨外罩,消费级,0.06 ~ 0.8,崭新出厂,35989,The Mirage Collection,rarity_common_weapon,P250 | Bone Mask,,232.0
荒漠迷城收藏品,P250 | 骸骨外罩,消费级,0.06 ~ 0.8,略有磨损,35991,The Mirage Collection,rarity_common_weapon,P250 | Bone Mask,,15.58
荒漠迷城收藏品,P250 | 骸骨外罩,消费级,0.06 ~ 0.8,久经沙场,35990,The Mirage Collection,rarity_common_weapon,P250 | Bone Mask,,14.42
荒漠迷城收藏品,P250 | 骸骨外罩,消费级,0.06 ~ 0.8,破损不堪,35992,The Mirage Collection,rarity_common_weapon,P250 | Bone Mask,,30.88
荒漠迷城收藏品,P250 | 骸骨外罩,消费级,0.06 ~ 0.8,战痕累累,35988,The Mirage Collection,rarity_common_weapon,P250 | Bone Mask,,12.79
荒漠迷城收藏品,P90 | 枯焦之色,消费级,0.06 ~ 0.8,崭新出厂,36181,The Mirage Collection,rarity_common_weapon,P90 | Scorched,,42160.0
荒漠迷城收藏品,P90 | 枯焦之色,消费级,0.06 ~ 0.8,略有磨损,36183,The Mirage Collection,rarity_common_weapon,P90 | Scorched,,16.7
荒漠迷城收藏品,P90 | 枯焦之色,消费级,0.06 ~ 0.8,久经沙场,36182,The Mirage Collection,rarity_common_weapon,P90 | Scorched,,22.32
荒漠迷城收藏品,P90 | 枯焦之色,消费级,0.06 ~ 0.8,破损不堪,36184,The Mirage Collection,rarity_common_weapon,P90 | Scorched,,22.9
荒漠迷城收藏品,P90 | 枯焦之色,消费级,0.06 ~ 0.8,战痕累累,36180,The Mirage Collection,rarity_common_weapon,P90 | Scorched,,13.19
荒漠迷城收藏品,SG 553 | 鳄鱼网格,工业级,0 ~ 0.6,崭新出厂,36473,The Mirage Collection,rarity_uncommon_weapon,SG 553 | Gator Mesh,,180.47
荒漠迷城收藏品,SG 553 | 鳄鱼网格,工业级,0 ~ 0.6,略有磨损,36475,The Mirage Collection,rarity_uncommon_weapon,SG 553 | Gator Mesh,,94.95
荒漠迷城收藏品,SG 553 | 鳄鱼网格,工业级,0 ~ 0.6,久经沙场,36474,The Mirage Collection,rarity_uncommon_weapon,SG 553 | Gator Mesh,,92.31
荒漠迷城收藏品,SG 553 | 鳄鱼网格,工业级,0 ~ 0.6,破损不堪,36476,The Mirage Collection,rarity_uncommon_weapon,SG 553 | Gator Mesh,,107.18
荒漠迷城收藏品,SG 553 | 鳄鱼网格,工业级,0 ~ 0.6,战痕累累,36472,The Mirage Collection,rarity_uncommon_weapon,SG 553 | Gator Mesh,,181.0
荒漠迷城收藏品,SSG 08 | 热带风暴,工业级,0.06 ~ 0.8,崭新出厂,36585,The Mirage Collection,rarity_uncommon_weapon,SSG 08 | Tropical Storm,,461.0
荒漠迷城收藏品,SSG 08 | 热带风暴,工业级,0.06 ~ 0.8,略有磨损,36587,The Mirage Collection,rarity_uncommon_weapon,SSG 08 | Tropical Storm,,98.82
荒漠迷城收藏品,SSG 08 | 热带风暴,工业级,0.06 ~ 0.8,久经沙场,36586,The Mirage Collection,rarity_uncommon_weapon,SSG 08 | Tropical Storm,,99.7
荒漠迷城收藏品,SSG 08 | 热带风暴,工业级,0.06 ~ 0.8,破损不堪,36588,The Mirage Collection,rarity_uncommon_weapon,SSG 08 | Tropical Storm,,149.58
荒漠迷城收藏品,SSG 08 | 热带风暴,工业级,0.06 ~ 0.8,战痕累累,36584,The Mirage Collection,rarity_uncommon_weapon,SSG 08 | Tropical Storm,,99.16
荒漠迷城收藏品,UMP-45 | 炽烈之炎,军规级,0 ~ 0.08,崭新出厂,42065,The Mirage Collection,rarity_rare_weapon,UMP-45 | Blaze,,124.8
荒漠迷城收藏品,UMP-45 | 炽烈之炎,军规级,0 ~ 0.08,略有磨损,42066,The Mirage Collection,rarity_rare_weapon,UMP-45 | Blaze,,279.73
荒漠迷城收藏品,内格夫 | 加州迷彩,工业级,0 ~ 0.6,崭新出厂,35748,The Mirage Collection,rarity_uncommon_weapon,Negev | CaliCamo,,107.9
荒漠迷城收藏品,内格夫 | 加州迷彩,工业级,0 ~ 0.6,略有磨损,35750,The Mirage Collection,rarity_uncommon_weapon,Negev | CaliCamo,,90.0
荒漠迷城收藏品,内格夫 | 加州迷彩,工业级,0 ~ 0.6,久经沙场,35749,The Mirage Collection,rarity_uncommon_weapon,Negev | CaliCamo,,99.3
荒漠迷城收藏品,内格夫 | 加州迷彩,工业级,0 ~ 0.6,破损不堪,35751,The Mirage Collection,rarity_uncommon_weapon,Negev | CaliCamo,,110.0
荒漠迷城收藏品,内格夫 | 加州迷彩,工业级,0 ~ 0.6,战痕累累,35747,The Mirage Collection,rarity_uncommon_weapon,Negev | CaliCamo,,127.16
荒漠迷城收藏品,加利尔AR | 隐蔽猎手,消费级,0 ~ 0.6,崭新出厂,34924,The Mirage Collection,rarity_common_weapon,Galil AR | Hunting Blind,,38.19
荒漠迷城收藏品,加利尔AR | 隐蔽猎手,消费级,0 ~ 0.6,略有磨损,34926,The Mirage Collection,rarity_common_weapon,Galil AR | Hunting Blind,,15.39
荒漠迷城收藏品,加利尔AR | 隐蔽猎手,消费级,0 ~ 0.6,久经沙场,34925,The Mirage Collection,rarity_common_weapon,Galil AR | Hunting Blind,,13.49
荒漠迷城收藏品,加利尔AR | 隐蔽猎手,消费级,0 ~ 0.6,破损不堪,34927,The Mirage Collection,rarity_common_weapon,Galil AR | Hunting Blind,,544.0
荒漠迷城收藏品,加利尔AR | 隐蔽猎手,消费级,0 ~ 0.6,战痕累累,34923,The Mirage Collection,rarity_common_weapon,Galil AR | Hunting Blind,,24.04
荒漠迷城收藏品,格洛克18型 | 地下水,工业级,0.06 ~ 0.8,崭新出厂,35026,The Mirage Collection,rarity_uncommon_weapon,Glock-18 | Groundwater,,999.0
荒漠迷城收藏品,格洛克18型 | 地下水,工业级,0.06 ~ 0.8,略有磨损,35028,The Mirage Collection,rarity_uncommon_weapon,Glock-18 | Groundwater,,115.5
荒漠迷城收藏品,格洛克18型 | 地下水,工业级,0.06 ~ 0.8,久经沙场,35027,The Mirage Collection,rarity_uncommon_weapon,Glock-18 | Groundwater,,88.77
荒漠迷城收藏品,格洛克18型 | 地下水,工业级,0.06 ~ 0.8,破损不堪,35029,The Mirage Collection,rarity_uncommon_weapon,Glock-18 | Groundwater,,263.3
荒漠迷城收藏品,格洛克18型 | 地下水,工业级,0.06 ~ 0.8,战痕累累,35025,The Mirage Collection,rarity_uncommon_weapon,Glock-18 | Groundwater,,127.1
挪威人收藏品,AUG | 烈焰巨蟒,受限级,0 ~ 0.5,崭新出厂,775823,The Norse Collection,rarity_mythical_weapon,AUG | Flame Jörmungandr,,2138.11
挪威人收藏品,AUG | 烈焰巨蟒,受限级,0 ~ 0.5,略有磨损,775983,The Norse Collection,rarity_mythical_weapon,AUG | Flame Jörmungandr,,2139.66
挪威人收藏品,AUG | 烈焰巨蟒,受限级,0 ~ 0.5,久经沙场,775910,The Norse Collection,rarity_mythical_weapon,AUG | Flame Jörmungandr,,2153.34
